time,speed,speed_est,motor_angle,current,duty,state
0.336000,44.129444,42.515625,2.579421,0.418530,0.195312,1
0.337000,43.916946,41.843750,2.623338,0.457593,0.195312,1
0.338000,43.724281,41.187500,2.667063,0.493009,0.195312,1
0.339000,43.549599,40.531250,2.710612,0.525119,0.195312,1
0.340000,43.781845,39.890625,2.754394,1.335483,0.214844,1
0.341000,43.992413,39.265625,2.798386,1.296775,0.214844,1
0.342000,44.183331,38.640625,2.842570,1.261681,0.214844,1
0.343000,44.356426,38.031250,2.886926,1.229861,0.214844,1
0.344000,44.513367,37.421875,2.931439,1.201012,0.214844,1
0.345000,44.655663,36.828125,2.976095,1.174855,0.214844,1
0.346000,44.784676,36.250000,3.020880,1.151140,0.214844,1
0.347000,44.901649,35.671875,3.065781,1.129637,0.214844,1
0.348000,45.007702,35.109375,3.110789,1.110141,0.214844,1
0.349000,45.103859,34.546875,3.155893,1.092466,0.214844,1
0.350000,44.644165,50.359375,3.200537,-0.017310,0.187500,1
0.351000,44.227375,49.562500,3.244764,0.059306,0.187500,1
0.352000,43.849487,48.781250,3.288614,0.128771,0.187500,1
0.353000,43.506870,48.015625,3.332121,0.191752,0.187500,1
0.354000,43.196228,47.250000,3.375317,0.248855,0.187500,1
0.355000,42.914581,46.500000,3.418231,0.300628,0.187500,1
0.356000,42.659222,45.765625,3.460891,0.347570,0.187500,1
0.357000,42.427696,45.046875,3.503319,0.390130,0.187500,1
0.358000,42.217777,44.328125,3.545536,0.428717,0.187500,1
0.359000,42.027451,43.625000,3.587564,0.463703,0.187500,1
0.360000,42.323639,42.937500,3.629887,1.432925,0.210938,1
0.361000,42.592182,42.265625,3.672480,1.383560,0.210938,1
0.362000,42.835663,41.593750,3.715315,1.338803,0.210938,1
0.363000,43.056419,40.937500,3.758372,1.298223,0.210938,1
0.364000,43.256569,40.296875,3.801628,1.261430,0.210938,1
0.365000,43.438038,39.656250,3.845066,1.228072,0.210938,1
0.366000,43.602570,39.031250,3.888669,1.197827,0.210938,1
0.367000,43.751747,38.406250,3.932420,1.170405,0.210938,1
0.368000,43.887001,37.796875,3.976307,1.145542,0.210938,1
0.369000,44.009632,37.203125,4.020317,1.123000,0.210938,1
0.370000,44.511440,36.609375,4.064828,1.883811,0.230469,1
0.371000,44.966415,36.031250,4.109795,1.800176,0.230469,1
0.372000,45.378925,35.453125,4.155174,1.724347,0.230469,1
0.373000,45.752934,34.890625,4.200927,1.655595,0.230469,1
0.374000,46.092033,50.703125,4.247019,1.593261,0.230469,1
0.375000,46.399487,49.906250,4.293418,1.536744,0.230469,1
0.376000,46.678242,49.125000,4.340096,1.485502,0.230469,1
0.377000,46.930981,48.343750,4.387027,1.439043,0.230469,1
0.378000,47.160130,47.578125,4.434187,1.396920,0.230469,1
0.379000,47.367893,46.828125,4.481555,1.358728,0.230469,1
0.380000,47.087517,46.093750,4.528643,0.386601,0.207031,1
0.381000,46.833305,45.359375,4.575477,0.433331,0.207031,1
0.382000,46.602821,44.640625,4.622079,0.475699,0.207031,1
0.383000,46.393848,43.937500,4.668473,0.514113,0.207031,1
0.384000,46.204380,43.250000,4.714678,0.548942,0.207031,1
0.385000,46.032597,42.562500,4.760710,0.580520,0.207031,1
0.386000,45.876846,41.890625,4.806587,0.609151,0.207031,1
0.387000,45.735634,41.234375,4.852323,0.635109,0.207031,1
0.388000,45.607601,40.578125,4.897931,0.658644,0.207031,1
0.389000,45.491516,39.937500,4.943422,0.679983,0.207031,1
0.390000,45.855015,39.312500,4.989277,1.636830,0.230469,1
0.391000,46.184589,38.687500,5.035462,1.576247,0.230469,1
0.392000,46.483402,38.078125,5.081945,1.521318,0.230469,1
0.393000,46.754326,37.468750,5.128700,1.471516,0.230469,1
0.394000,46.999962,36.875000,5.175700,1.426362,0.230469,1
0.395000,47.222675,36.296875,5.222922,1.385422,0.230469,1
0.396000,47.424599,35.718750,5.270347,1.348304,0.230469,1
0.397000,47.607677,51.515625,5.317955,1.314650,0.230469,1
0.398000,47.773670,50.703125,5.365729,1.284137,0.230469,1
0.399000,47.924168,49.906250,5.413653,1.256471,0.230469,1
0.400000,47.513744,49.125000,5.461167,0.137638,0.203125,1
0.401000,47.141628,48.343750,5.508308,0.206042,0.203125,1
0.402000,46.804241,47.578125,5.555113,0.268062,0.203125,1
0.403000,46.498344,46.828125,5.601611,0.324293,0.203125,1
0.404000,46.220997,46.093750,5.647832,0.375276,0.203125,1
0.405000,45.969536,45.359375,5.693801,0.421500,0.203125,1
0.406000,45.741547,44.640625,5.739543,0.463410,0.203125,1
0.407000,45.534836,43.937500,5.785078,0.501409,0.203125,1
0.408000,45.347420,43.250000,5.830425,0.535861,0.203125,1
0.409000,45.177494,42.562500,5.875602,0.567097,0.203125,1
0.410000,45.492180,41.890625,5.921094,1.532918,0.226562,1
0.411000,45.777493,41.234375,5.966872,1.480470,0.226562,1
0.412000,46.036175,40.578125,6.012908,1.432918,0.226562,1
0.413000,46.270714,39.937500,6.059179,1.389804,0.226562,1
0.414000,46.483364,39.312500,6.105662,1.350714,0.226562,1
0.415000,46.676167,38.687500,6.152339,1.315273,0.226562,1
0.416000,46.850975,38.078125,6.199190,1.283139,0.226562,1
0.417000,47.009468,37.468750,6.246199,1.254004,0.226562,1
0.418000,47.153168,36.875000,0.010167,1.227589,0.226562,1
0.419000,47.283455,52.656250,0.057450,1.203639,0.226562,1
0.420000,46.854706,51.828125,0.104305,0.088174,0.199219,1
0.421000,46.465977,51.015625,0.150771,0.159632,0.199219,1
0.422000,46.113525,50.203125,0.196884,0.224420,0.199219,1
0.423000,45.793972,49.406250,0.242678,0.283163,0.199219,1
0.424000,45.504242,48.625000,0.288183,0.336421,0.199219,1
0.425000,45.241554,47.859375,0.333424,0.384710,0.199219,1
0.426000,45.003384,47.109375,0.378427,0.428491,0.199219,1
0.427000,44.787441,46.359375,0.423215,0.468186,0.199219,1
0.428000,44.591656,45.625000,0.467807,0.504177,0.199219,1
0.429000,44.414143,44.906250,0.512221,0.536807,0.199219,1
0.430000,44.643822,44.203125,0.556865,1.347643,0.218750,1
0.431000,44.852066,43.500000,0.601717,1.309363,0.218750,1
0.432000,45.040874,42.812500,0.646757,1.274656,0.218750,1
0.433000,45.212059,42.140625,0.691970,1.243188,0.218750,1
0.434000,45.367268,41.468750,0.737337,1.214657,0.218750,1
0.435000,45.507988,40.812500,0.782845,1.188788,0.218750,1
0.436000,45.635574,40.171875,0.828480,1.165335,0.218750,1
0.437000,45.751255,39.531250,0.874232,1.144071,0.218750,1
0.438000,45.856136,38.906250,0.920088,1.124790,0.218750,1
0.439000,45.951229,38.296875,0.966039,1.107310,0.218750,1
0.440000,46.506199,37.687500,1.012545,2.028962,0.242188,1
0.441000,47.009369,37.093750,1.059554,1.936467,0.242188,1
0.442000,47.465576,52.859375,1.107020,1.852605,0.242188,1
0.443000,47.879204,52.031250,1.154899,1.776570,0.242188,1
0.444000,48.254227,51.203125,1.203153,1.707632,0.242188,1
0.445000,48.594250,50.390625,1.251748,1.645129,0.242188,1
0.446000,48.902534,49.593750,1.300650,1.588458,0.242188,1
0.447000,49.182049,48.812500,1.349832,1.537077,0.242188,1
0.448000,49.435474,48.046875,1.399268,1.490492,0.242188,1
0.449000,49.665245,47.281250,1.448933,1.448254,0.242188,1
0.450000,49.404823,46.531250,1.498338,0.472459,0.218750,1
0.451000,49.168705,45.796875,1.547507,0.515862,0.218750,1
0.452000,48.954624,45.078125,1.596461,0.555216,0.218750,1
0.453000,48.760525,44.359375,1.645222,0.590896,0.218750,1
0.454000,48.584541,43.656250,1.693806,0.623246,0.218750,1
0.455000,48.424984,42.968750,1.742231,0.652576,0.218750,1
0.456000,48.280319,42.296875,1.790512,0.679169,0.218750,1
0.457000,48.149155,41.625000,1.838661,0.703280,0.218750,1
0.458000,48.030231,40.968750,1.886691,0.725141,0.218750,1
0.459000,47.922409,40.328125,1.934613,0.744961,0.218750,1
0.460000,48.215275,39.687500,1.982829,1.544181,0.238281,1
0.461000,48.480808,39.062500,2.031309,1.495371,0.238281,1
0.462000,48.721558,38.437500,2.080031,1.451115,0.238281,1
0.463000,48.939838,37.828125,2.128971,1.410990,0.238281,1
0.464000,49.137745,53.593750,2.178109,1.374610,0.238281,1
0.465000,49.317181,52.750000,2.227426,1.341626,0.238281,1
0.466000,49.479870,51.921875,2.276906,1.311719,0.238281,1
0.467000,49.627373,51.109375,2.326533,1.284605,0.238281,1
0.468000,49.761108,50.296875,2.376294,1.260021,0.238281,1
0.469000,49.882362,49.500000,2.426177,1.237732,0.238281,1
0.470000,49.601673,48.718750,2.475778,0.436273,0.218750,1
0.471000,49.347183,47.953125,2.525125,0.483054,0.218750,1
0.472000,49.116447,47.203125,2.574242,0.525469,0.218750,1
0.473000,48.907246,46.453125,2.623149,0.563925,0.218750,1
0.474000,48.717567,45.718750,2.671866,0.598792,0.218750,1
0.475000,48.545593,45.000000,2.720412,0.630405,0.218750,1
0.476000,48.389671,44.296875,2.768802,0.659068,0.218750,1
0.477000,48.248302,43.593750,2.817050,0.685054,0.218750,1
0.478000,48.120129,42.906250,2.865170,0.708616,0.218750,1
0.479000,48.003918,42.234375,2.913174,0.729978,0.218750,1
0.480000,48.289177,41.562500,2.961463,1.530597,0.238281,1
0.481000,48.547813,40.906250,3.010011,1.483053,0.238281,1
0.482000,48.782310,40.265625,3.058793,1.439947,0.238281,1
0.483000,48.994919,39.625000,3.107788,1.400865,0.238281,1
0.484000,49.187683,39.000000,3.156976,1.365430,0.238281,1
0.485000,49.362457,54.750000,3.206338,1.333303,0.238281,1
0.486000,49.520920,53.890625,3.255859,1.304173,0.238281,1
0.487000,49.664593,53.046875,3.305524,1.277763,0.238281,1
0.488000,49.794857,52.203125,3.355319,1.253818,0.238281,1
0.489000,49.912960,51.375000,3.405231,1.232107,0.238281,1
0.490000,49.551292,50.562500,3.454783,0.274923,0.214844,1
0.491000,49.223381,49.765625,3.504006,0.335201,0.214844,1
0.492000,48.926075,48.984375,3.552932,0.389853,0.214844,1
0.493000,48.656517,48.218750,3.601589,0.439404,0.214844,1
0.494000,48.412117,47.453125,3.650001,0.484331,0.214844,1
0.495000,48.190529,46.703125,3.698191,0.525064,0.214844,1
0.496000,47.989620,45.968750,3.746181,0.561995,0.214844,1
0.497000,47.807465,45.250000,3.793988,0.595480,0.214844,1
0.498000,47.642311,44.531250,3.841631,0.625839,0.214844,1
0.499000,47.492569,43.828125,3.889123,0.653365,0.214844,1
0.500000,47.747429,43.140625,3.936871,1.459571,0.234375,1
0.501000,47.978500,42.453125,3.984849,1.417095,0.234375,1
0.502000,48.188007,41.781250,4.033037,1.378583,0.234375,1
0.503000,48.377960,41.125000,4.081415,1.343665,0.234375,1
0.504000,48.550182,40.468750,4.129965,1.312006,0.234375,1
0.505000,48.706333,39.828125,4.178672,1.283303,0.234375,1
0.506000,48.847908,39.203125,4.227520,1.257277,0.234375,1
0.507000,48.976269,54.937500,4.276496,1.233682,0.234375,1
0.508000,49.092651,54.078125,4.325589,1.212288,0.234375,1
0.509000,49.198170,53.218750,4.374787,1.192892,0.234375,1
0.510000,48.825092,52.375000,4.423612,0.237805,0.210938,1
0.511000,48.486835,51.546875,4.472099,0.299985,0.210938,1
0.512000,48.180149,50.734375,4.520279,0.356360,0.210938,1
0.513000,47.902084,49.937500,4.568181,0.407475,0.210938,1
0.514000,47.649975,49.156250,4.615831,0.453819,0.210938,1
0.515000,47.421394,48.375000,4.663252,0.495838,0.210938,1
0.516000,47.214149,47.609375,4.710466,0.533934,0.210938,1
0.517000,47.026245,46.859375,4.757493,0.568475,0.210938,1
0.518000,46.855877,46.125000,4.804348,0.599792,0.210938,1
0.519000,46.701412,45.390625,4.851050,0.628187,0.210938,1
0.520000,47.030113,44.671875,4.898080,1.591431,0.234375,1
0.521000,47.328136,43.968750,4.945408,1.536647,0.234375,1
0.522000,47.598343,43.281250,4.993006,1.486977,0.234375,1
0.523000,47.843330,42.593750,5.040850,1.441943,0.234375,1
0.524000,48.065453,41.921875,5.088915,1.401111,0.234375,1
0.525000,48.266842,41.265625,5.137182,1.364091,0.234375,1
0.526000,48.449436,40.609375,5.185632,1.330526,0.234375,1
0.527000,48.614990,39.968750,5.234247,1.300094,0.234375,1
0.528000,48.765091,39.343750,5.283012,1.272501,0.234375,1
0.529000,48.901184,55.078125,5.331913,1.247485,0.234375,1
0.530000,48.477699,54.203125,5.380391,0.131052,0.207031,1
0.531000,48.093739,53.343750,5.428484,0.201633,0.207031,1
0.532000,47.745613,52.500000,5.476230,0.265627,0.207031,1
0.533000,47.429981,51.671875,5.523660,0.323648,0.207031,1
0.534000,47.143806,50.859375,5.570804,0.376253,0.207031,1
0.535000,46.884342,50.062500,5.617689,0.423949,0.207031,1
0.536000,46.649094,49.265625,5.664338,0.467193,0.207031,1
0.537000,46.435802,48.484375,5.710773,0.506401,0.207031,1
0.538000,46.242420,47.718750,5.757016,0.541949,0.207031,1
0.539000,46.067085,46.968750,5.803083,0.574179,0.207031,1
0.540000,46.298740,46.234375,5.849381,1.384652,0.226562,1
0.541000,46.508774,45.500000,5.895890,1.346043,0.226562,1
0.542000,46.699203,44.781250,5.942589,1.311038,0.226562,1
0.543000,46.871861,44.078125,5.989461,1.279299,0.226562,1
0.544000,47.028404,43.375000,6.036489,1.250523,0.226562,1
0.545000,47.170338,42.687500,6.083660,1.224433,0.226562,1
0.546000,47.299023,42.015625,6.130959,1.200777,0.226562,1
0.547000,47.415699,41.343750,6.178374,1.179330,0.226562,1
0.548000,47.521484,40.687500,6.225896,1.159883,0.226562,1
0.549000,47.617397,40.046875,6.273513,1.142252,0.226562,1
0.550000,48.173107,39.406250,0.038501,2.063767,0.250000,1
0.551000,48.676949,55.140625,0.087178,1.971149,0.250000,1
0.552000,49.133766,54.265625,0.136312,1.887175,0.250000,1
0.553000,49.547947,53.406250,0.185859,1.811039,0.250000,1
0.554000,49.923473,52.562500,0.235783,1.742008,0.250000,1
0.555000,50.263950,51.734375,0.286047,1.679421,0.250000,1
0.556000,50.572647,50.921875,0.336619,1.622674,0.250000,1
0.557000,50.852531,50.125000,0.387472,1.571225,0.250000,1
0.558000,51.106297,49.328125,0.438578,1.524578,0.250000,1
0.559000,51.336376,48.546875,0.489915,1.482284,0.250000,1
0.560000,51.076229,47.781250,0.540991,0.506437,0.226562,1
0.561000,50.840363,47.031250,0.591831,0.549795,0.226562,1
0.562000,50.626511,46.281250,0.642458,0.589106,0.226562,1
0.563000,50.432621,45.546875,0.692890,0.624748,0.226562,1
0.564000,50.256828,44.828125,0.743147,0.657063,0.226562,1
0.565000,50.097443,44.125000,0.793245,0.686362,0.226562,1
0.566000,49.952930,43.421875,0.843198,0.712926,0.226562,1
0.567000,49.821907,42.734375,0.893020,0.737011,0.226562,1
0.568000,49.703114,42.062500,0.942723,0.758849,0.226562,1
0.569000,49.595406,41.390625,0.992318,0.778647,0.226562,1
0.570000,49.966499,40.734375,1.042285,1.734099,0.250000,1
0.571000,50.302959,40.093750,1.092588,1.672250,0.250000,1
0.572000,50.608017,55.812500,1.143196,1.616174,0.250000,1
0.573000,50.884602,54.937500,1.194080,1.565330,0.250000,1
0.574000,51.135372,54.078125,1.245216,1.519233,0.250000,1
0.575000,51.362736,53.218750,1.296578,1.477438,0.250000,1
0.576000,51.568882,52.375000,1.348147,1.439543,0.250000,1
0.577000,51.755787,51.546875,1.399903,1.405186,0.250000,1
0.578000,51.925247,50.734375,1.451828,1.374036,0.250000,1
0.579000,52.078892,49.937500,1.503907,1.345792,0.250000,1
0.580000,51.749447,49.156250,1.555657,0.382685,0.226562,1
0.581000,51.450748,48.375000,1.607107,0.437592,0.226562,1
0.582000,51.179928,47.609375,1.658287,0.487375,0.226562,1
0.583000,50.934383,46.859375,1.709222,0.532512,0.226562,1
0.584000,50.711758,46.125000,1.759933,0.573436,0.226562,1
0.585000,50.509911,45.390625,1.810443,0.610540,0.226562,1
0.586000,50.326900,44.671875,1.860770,0.644182,0.226562,1
0.587000,50.160973,43.968750,1.910931,0.674683,0.226562,1
0.588000,50.010532,43.281250,1.960942,0.702337,0.226562,1
0.589000,49.874134,42.593750,2.010816,0.727411,0.226562,1
0.590000,50.219215,41.921875,2.061035,1.687644,0.250000,1
0.591000,50.532089,41.265625,2.111567,1.630131,0.250000,1
0.592000,50.815762,56.968750,2.162383,1.577985,0.250000,1
0.593000,51.072956,56.078125,2.213456,1.530706,0.250000,1
0.594000,51.306149,55.187500,2.264763,1.487841,0.250000,1
0.595000,51.517574,54.312500,2.316280,1.448975,0.250000,1
0.596000,51.709267,53.453125,2.367989,1.413737,0.250000,1
0.597000,51.883068,52.609375,2.419872,1.381789,0.250000,1
0.598000,52.040649,51.781250,2.471913,1.352822,0.250000,1
0.599000,52.183521,50.968750,2.524096,1.326559,0.250000,1
0.600000,51.844311,50.171875,2.575941,0.365246,0.226562,1
0.601000,51.536758,49.375000,2.627478,0.421782,0.226562,1
0.602000,51.257912,48.593750,2.678735,0.473040,0.226562,1
0.603000,51.005089,47.828125,2.729741,0.519515,0.226562,1
0.604000,50.775864,47.078125,2.780516,0.561651,0.226562,1
0.605000,50.568031,46.328125,2.831084,0.599856,0.226562,1
0.606000,50.379597,45.593750,2.881464,0.634495,0.226562,1
0.607000,50.208752,44.875000,2.931673,0.665901,0.226562,1
0.608000,50.053852,44.171875,2.981727,0.694374,0.226562,1
0.609000,49.913410,43.468750,3.031640,0.720191,0.226562,1
0.610000,50.254826,42.781250,3.081895,1.681098,0.250000,1
0.611000,50.564377,42.109375,3.132459,1.624195,0.250000,1
0.612000,50.845036,41.437500,3.183304,1.572603,0.250000,1
0.613000,51.099499,57.140625,3.234404,1.525827,0.250000,1
0.614000,51.330212,56.234375,3.285734,1.483417,0.250000,1
0.615000,51.539391,55.343750,3.337274,1.444964,0.250000,1
0.616000,51.729046,54.468750,3.389003,1.410101,0.250000,1
0.617000,51.901001,53.609375,3.440904,1.378492,0.250000,1
0.618000,52.056908,52.765625,3.492960,1.349833,0.250000,1
0.619000,52.198261,51.937500,3.545159,1.323848,0.250000,1
0.620000,51.857674,51.125000,3.597016,0.362790,0.226562,1
0.621000,51.548874,50.312500,3.648565,0.419554,0.226562,1
0.622000,51.268894,49.515625,3.699834,0.471021,0.226562,1
0.623000,51.015049,48.734375,3.750849,0.517684,0.226562,1
0.624000,50.784893,47.968750,3.801634,0.559992,0.226562,1
0.625000,50.576221,47.218750,3.852210,0.598351,0.226562,1
0.626000,50.387024,46.468750,3.902597,0.633129,0.226562,1
0.627000,50.215485,45.734375,3.952813,0.664662,0.226562,1
0.628000,50.059956,45.015625,4.002873,0.693252,0.226562,1
0.629000,49.918941,44.296875,4.052792,0.719174,0.226562,1
0.630000,50.259842,43.593750,4.103052,1.680176,0.250000,1
0.631000,50.568924,42.906250,4.153621,1.623359,0.250000,1
0.632000,50.849159,42.234375,4.204470,1.571846,0.250000,1
0.633000,51.103237,57.921875,4.255573,1.525140,0.250000,1
0.634000,51.333603,57.015625,4.306907,1.482793,0.250000,1
0.635000,51.542465,56.109375,4.358449,1.444399,0.250000,1
0.636000,51.731834,55.218750,4.410181,1.409589,0.250000,1
0.637000,51.903530,54.343750,4.462085,1.378028,0.250000,1
0.638000,52.059200,53.484375,4.514144,1.349412,0.250000,1
0.639000,52.200340,52.640625,4.566344,1.323466,0.250000,1
0.640000,51.859558,51.812500,4.618204,0.362443,0.226562,1
0.641000,51.550583,51.000000,4.669754,0.419240,0.226562,1
0.642000,51.270447,50.203125,4.721025,0.470736,0.226562,1
0.643000,51.016457,49.406250,4.772041,0.517426,0.226562,1
0.644000,50.786171,48.625000,4.822827,0.559757,0.226562,1
0.645000,50.577377,47.859375,4.873404,0.598138,0.226562,1
0.646000,50.388073,47.109375,4.923792,0.632937,0.226562,1
0.647000,50.216434,46.359375,4.974009,0.664488,0.226562,1
0.648000,50.060818,45.625000,5.024069,0.693094,0.226562,1
0.649000,49.919724,44.906250,5.073989,0.719030,0.226562,1
0.650000,50.182423,44.203125,5.124171,1.523796,0.246094,1
0.651000,50.420605,43.500000,5.174592,1.480013,0.246094,1
0.652000,50.636559,42.812500,5.225229,1.440316,0.246094,1
0.653000,50.832355,42.140625,5.276061,1.404324,0.246094,1
0.654000,51.009876,57.828125,5.327071,1.371690,0.246094,1
0.655000,51.170830,56.921875,5.378242,1.342103,0.246094,1
0.656000,51.316761,56.031250,5.429558,1.315278,0.246094,1
0.657000,51.449070,55.140625,5.481008,1.290956,0.246094,1
0.658000,51.569031,54.265625,5.532577,1.268905,0.246094,1
0.659000,51.677795,53.406250,5.584254,1.248911,0.246094,1
0.660000,51.385784,52.562500,5.635640,0.449534,0.226562,1
0.661000,51.121029,51.734375,5.686761,0.498203,0.226562,1
0.662000,50.880981,50.921875,5.737642,0.542328,0.226562,1
0.663000,50.663342,50.125000,5.788306,0.582337,0.226562,1
0.664000,50.466011,49.328125,5.838772,0.618610,0.226562,1
0.665000,50.287098,48.546875,5.889059,0.651498,0.226562,1
0.666000,50.124886,47.781250,5.939184,0.681317,0.226562,1
0.667000,49.977814,47.031250,5.989162,0.708352,0.226562,1
