time,speed,speed_est,motor_angle,current,duty,state
0.668000,49.844467,46.281250,6.039006,0.732864,0.226562,1
0.669000,49.723568,45.546875,6.088730,0.755088,0.226562,1
0.670000,50.004578,44.828125,6.138734,1.556489,0.246094,1
0.671000,50.259357,44.125000,6.188994,1.509654,0.246094,1
0.672000,50.490360,43.421875,6.239484,1.467191,0.246094,1
0.673000,50.699802,42.734375,0.006999,1.428690,0.246094,1
0.674000,50.889694,58.421875,0.057888,1.393783,0.246094,1
0.675000,51.061863,57.500000,0.108950,1.362134,0.246094,1
0.676000,51.217964,56.593750,0.160168,1.333439,0.246094,1
0.677000,51.359497,55.703125,0.211528,1.307422,0.246094,1
0.678000,51.487820,54.828125,0.263015,1.283834,0.246094,1
0.679000,51.604164,53.968750,0.314620,1.262446,0.246094,1
0.680000,51.240902,53.125000,0.365860,0.305556,0.222656,1
0.681000,50.911541,52.281250,0.416772,0.366100,0.222656,1
0.682000,50.612923,51.453125,0.467385,0.420993,0.222656,1
0.683000,50.342175,50.640625,0.517727,0.470763,0.222656,1
0.684000,50.096695,49.843750,0.567824,0.515888,0.222656,1
0.685000,49.874126,49.062500,0.617698,0.556800,0.222656,1
0.686000,49.672333,48.281250,0.667370,0.593895,0.222656,1
0.687000,49.489372,47.515625,0.716860,0.627528,0.222656,1
0.688000,49.323490,46.765625,0.766183,0.658021,0.222656,1
0.689000,49.173088,46.031250,0.815356,0.685668,0.222656,1
0.690000,49.505474,45.296875,0.864862,1.648235,0.246094,1
0.691000,49.806839,44.578125,0.914669,1.592837,0.246094,1
0.692000,50.080074,43.875000,0.964749,1.542610,0.246094,1
0.693000,50.327808,43.187500,1.015077,1.497071,0.246094,1
0.694000,50.552422,42.500000,1.065629,1.455781,0.246094,1
0.695000,50.756069,58.187500,1.116385,1.418347,0.246094,1
0.696000,50.940712,57.265625,1.167326,1.384405,0.246094,1
0.697000,51.108120,56.359375,1.218434,1.353631,0.246094,1
0.698000,51.259903,55.468750,1.269694,1.325730,0.246094,1
0.699000,51.397522,54.593750,1.321091,1.300433,0.246094,1
0.700000,51.053543,53.734375,1.372145,0.339996,0.222656,1
0.701000,50.741673,52.890625,1.422886,0.397326,0.222656,1
0.702000,50.458908,52.062500,1.473345,0.449305,0.222656,1
0.703000,50.202534,51.234375,1.523548,0.496432,0.222656,1
0.704000,49.970089,50.421875,1.573518,0.539161,0.222656,1
0.705000,49.759338,49.625000,1.623277,0.577902,0.222656,1
0.706000,49.568256,48.843750,1.672846,0.613027,0.222656,1
0.707000,49.395012,48.078125,1.722241,0.644874,0.222656,1
0.708000,49.237934,47.312500,1.771479,0.673748,0.222656,1
0.709000,49.095520,46.562500,1.820574,0.699928,0.222656,1
0.710000,49.435146,45.828125,1.870009,1.661163,0.246094,1
0.711000,49.743073,45.109375,1.919752,1.604559,0.246094,1
0.712000,50.022259,44.390625,1.969775,1.553237,0.246094,1
0.713000,50.275391,43.687500,2.020050,1.506707,0.246094,1
0.714000,50.504894,43.000000,2.070555,1.464518,0.246094,1
0.715000,50.712978,42.328125,2.121268,1.426268,0.246094,1
0.716000,50.901642,58.015625,2.172170,1.391586,0.246094,1
0.717000,51.072697,57.093750,2.223242,1.360143,0.246094,1
0.718000,51.227787,56.187500,2.274470,1.331634,0.246094,1
0.719000,51.368401,55.296875,2.325839,1.305785,0.246094,1
0.720000,51.027142,54.421875,2.376866,0.344849,0.222656,1
0.721000,50.717735,53.562500,2.427583,0.401727,0.222656,1
0.722000,50.437206,52.718750,2.478021,0.453294,0.222656,1
0.723000,50.182858,51.890625,2.528203,0.500049,0.222656,1
0.724000,49.952248,51.078125,2.578156,0.542440,0.222656,1
0.725000,49.743164,50.265625,2.627899,0.580875,0.222656,1
0.726000,49.553593,49.468750,2.677453,0.615722,0.222656,1
0.727000,49.381714,48.687500,2.726834,0.647318,0.222656,1
0.728000,49.225880,47.921875,2.776060,0.675964,0.222656,1
0.729000,49.084591,47.171875,2.825145,0.701937,0.222656,1
0.730000,49.347111,46.421875,2.874492,1.506735,0.242188,1
0.731000,49.585129,45.687500,2.924077,1.462982,0.242188,1
0.732000,49.800934,44.968750,2.973878,1.423312,0.242188,1
0.733000,49.996597,44.265625,3.023875,1.387344,0.242188,1
0.734000,50.174000,43.562500,3.074049,1.354733,0.242188,1
0.735000,50.334843,42.875000,3.124383,1.325166,0.242188,1
0.736000,50.480675,42.203125,3.174864,1.298359,0.242188,1
0.737000,50.612896,57.890625,3.225477,1.274054,0.242188,1
0.738000,50.732777,56.984375,3.276210,1.252017,0.242188,1
0.739000,50.841469,56.093750,3.327051,1.232037,0.242188,1
0.740000,50.471264,55.203125,3.377523,0.276422,0.218750,1
0.741000,50.135612,54.328125,3.427658,0.338123,0.218750,1
0.742000,49.831287,53.468750,3.477490,0.394065,0.218750,1
0.743000,49.555367,52.625000,3.527045,0.444785,0.218750,1
0.744000,49.305199,51.796875,3.576350,0.490772,0.218750,1
0.745000,49.078381,50.984375,3.625429,0.532467,0.218750,1
0.746000,48.872730,50.187500,3.674301,0.570269,0.218750,1
0.747000,48.686275,49.390625,3.722988,0.604544,0.218750,1
0.748000,48.517223,48.609375,3.771505,0.635621,0.218750,1
0.749000,48.363949,47.843750,3.819869,0.663796,0.218750,1
0.750000,48.615604,47.093750,3.868484,1.470592,0.238281,1
0.751000,48.843773,46.343750,3.917328,1.428649,0.238281,1
0.752000,49.050644,45.609375,3.966379,1.390621,0.238281,1
0.753000,49.238209,44.890625,4.015617,1.356142,0.238281,1
0.754000,49.408268,44.187500,4.065026,1.324882,0.238281,1
0.755000,49.562454,43.484375,4.114588,1.296538,0.238281,1
0.756000,49.702251,42.796875,4.164290,1.270841,0.238281,1
0.757000,49.828999,42.125000,4.214119,1.247541,0.238281,1
0.758000,49.943916,57.812500,4.264063,1.226416,0.238281,1
0.759000,50.048107,56.906250,4.314111,1.207263,0.238281,1
0.760000,49.673824,56.015625,4.363785,0.252399,0.214844,1
0.761000,49.334476,55.125000,4.413120,0.314779,0.214844,1
0.762000,49.026798,54.250000,4.462147,0.371337,0.214844,1
0.763000,48.747837,53.390625,4.510895,0.422617,0.214844,1
0.764000,48.494915,52.546875,4.559390,0.469110,0.214844,1
0.765000,48.265598,51.718750,4.607655,0.511264,0.214844,1
0.766000,48.057682,50.906250,4.655713,0.549483,0.214844,1
0.767000,47.869175,50.109375,4.703582,0.584136,0.214844,1
0.768000,47.698261,49.312500,4.751280,0.615554,0.214844,1
0.769000,47.543297,48.531250,4.798824,0.644039,0.214844,1
0.770000,47.871548,47.765625,4.846695,1.607367,0.238281,1
0.771000,48.169163,47.015625,4.894865,1.552659,0.238281,1
0.772000,48.438999,46.265625,4.943304,1.503056,0.238281,1
0.773000,48.683651,45.531250,4.991987,1.458083,0.238281,1
0.774000,48.905468,44.812500,5.040893,1.417308,0.238281,1
0.775000,49.106583,44.109375,5.089999,1.380339,0.238281,1
0.776000,49.288925,43.406250,5.139288,1.346819,0.238281,1
0.777000,49.454250,42.718750,5.188742,1.316429,0.238281,1
0.778000,49.604145,42.046875,5.238346,1.288875,0.238281,1
0.779000,49.740051,57.734375,5.288086,1.263893,0.238281,1
0.780000,49.316395,56.828125,5.337402,0.147491,0.210938,1
0.781000,48.932281,55.937500,5.386334,0.218101,0.210938,1
0.782000,48.584019,55.062500,5.434918,0.282120,0.210938,1
0.783000,48.268261,54.187500,5.483187,0.340164,0.210938,1
0.784000,47.981972,53.328125,5.531168,0.392790,0.210938,1
0.785000,47.722404,52.484375,5.578891,0.440505,0.210938,1
0.786000,47.487064,51.656250,5.626378,0.483766,0.210938,1
0.787000,47.273689,50.843750,5.673652,0.522989,0.210938,1
0.788000,47.080227,50.046875,5.720732,0.558552,0.210938,1
0.789000,46.904823,49.250000,5.767637,0.590796,0.210938,1
0.790000,47.214539,48.468750,5.814851,1.557529,0.234375,1
0.791000,47.495350,47.703125,5.862347,1.505910,0.234375,1
0.792000,47.749950,46.953125,5.910097,1.459108,0.234375,1
0.793000,47.980789,46.218750,5.958077,1.416674,0.234375,1
0.794000,48.190083,45.484375,6.006268,1.378202,0.234375,1
0.795000,48.379841,44.765625,6.054647,1.343319,0.234375,1
0.796000,48.551888,44.062500,6.103199,1.311693,0.234375,1
0.797000,48.707878,43.359375,6.151907,1.283019,0.234375,1
0.798000,48.849308,42.671875,6.200757,1.257020,0.234375,1
0.799000,48.977539,42.000000,6.249734,1.233448,0.234375,1
0.800000,49.484428,41.343750,0.016033,1.993326,0.253906,1
0.801000,49.944008,57.046875,0.065977,1.908845,0.253906,1
0.802000,50.360691,56.140625,0.116337,1.832248,0.253906,1
0.803000,50.738483,55.250000,0.167076,1.762801,0.253906,1
0.804000,51.081017,54.375000,0.218157,1.699836,0.253906,1
0.805000,51.391579,53.515625,0.269548,1.642747,0.253906,1
0.806000,51.673157,52.671875,0.321222,1.590987,0.253906,1
0.807000,51.928455,51.843750,0.373150,1.544057,0.253906,1
0.808000,52.159924,51.031250,0.425310,1.501507,0.253906,1
0.809000,52.369789,50.218750,0.477680,1.462929,0.253906,1
0.810000,52.169441,49.421875,0.529849,0.646702,0.234375,1
0.811000,51.987793,48.640625,0.581837,0.680093,0.234375,1
0.812000,51.823097,47.875000,0.633660,0.710367,0.234375,1
0.813000,51.673775,47.125000,0.685334,0.737817,0.234375,1
0.814000,51.538387,46.375000,0.736872,0.762704,0.234375,1
0.815000,51.415638,45.640625,0.788288,0.785269,0.234375,1
0.816000,51.304344,44.921875,0.839592,0.805727,0.234375,1
0.817000,51.203438,44.218750,0.890796,0.824276,0.234375,1
0.818000,51.111950,43.515625,0.941908,0.841094,0.234375,1
0.819000,51.028999,42.828125,0.992937,0.856341,0.234375,1
0.820000,51.344418,42.156250,1.044281,1.651417,0.253906,1
0.821000,51.630398,41.484375,1.095912,1.598847,0.253906,1
0.822000,51.889687,57.187500,1.147801,1.551184,0.253906,1
0.823000,52.124775,56.281250,1.199926,1.507969,0.253906,1
0.824000,52.337921,55.390625,1.252264,1.468787,0.253906,1
0.825000,52.531174,54.515625,1.304795,1.433263,0.253906,1
0.826000,52.706390,53.656250,1.357501,1.401054,0.253906,1
0.827000,52.865253,52.812500,1.410367,1.371852,0.253906,1
0.828000,53.009289,51.984375,1.463376,1.345375,0.253906,1
0.829000,53.139881,51.171875,1.516516,1.321368,0.253906,1
0.830000,52.867661,50.359375,1.569383,0.518353,0.234375,1
0.831000,52.620846,49.562500,1.622004,0.563723,0.234375,1
0.832000,52.397068,48.781250,1.674401,0.604859,0.234375,1
0.833000,52.194176,48.015625,1.726595,0.642155,0.234375,1
0.834000,52.010220,47.250000,1.778606,0.675971,0.234375,1
0.835000,51.843433,46.500000,1.830449,0.706630,0.234375,1
0.836000,51.692211,45.765625,1.882141,0.734428,0.234375,1
0.837000,51.555103,45.046875,1.933696,0.759631,0.234375,1
0.838000,51.430794,44.328125,1.985127,0.782483,0.234375,1
0.839000,51.318085,43.625000,2.036445,0.803201,0.234375,1
0.840000,51.606522,42.937500,2.088052,1.603235,0.253906,1
0.841000,51.868038,42.265625,2.139920,1.555163,0.253906,1
0.842000,52.105145,57.953125,2.192025,1.511577,0.253906,1
0.843000,52.320122,57.046875,2.244345,1.472059,0.253906,1
0.844000,52.515034,56.140625,2.296860,1.436229,0.253906,1
0.845000,52.691757,55.250000,2.349552,1.403744,0.253906,1
0.846000,52.851986,54.375000,2.402404,1.374290,0.253906,1
0.847000,52.997257,53.515625,2.455401,1.347585,0.253906,1
0.848000,53.128971,52.671875,2.508530,1.323373,0.253906,1
0.849000,53.248390,51.843750,2.561779,1.301421,0.253906,1
0.850000,52.966042,51.031250,2.614745,0.500268,0.234375,1
0.851000,52.710045,50.218750,2.667455,0.547326,0.234375,1
0.852000,52.477940,49.421875,2.719933,0.589992,0.234375,1
0.853000,52.267498,48.640625,2.772200,0.628676,0.234375,1
0.854000,52.076698,47.875000,2.824277,0.663750,0.234375,1
0.855000,51.903706,47.125000,2.876181,0.695550,0.234375,1
0.856000,51.746861,46.375000,2.927927,0.724382,0.234375,1
0.857000,51.604652,45.640625,2.979532,0.750523,0.234375,1
0.858000,51.475719,44.921875,3.031008,0.774225,0.234375,1
0.859000,51.358818,44.218750,3.082367,0.795713,0.234375,1
0.860000,51.643452,43.515625,3.134010,1.596447,0.253906,1
0.861000,51.901520,42.828125,3.185912,1.549008,0.253906,1
0.862000,52.135502,58.515625,3.238047,1.505996,0.253906,1
0.863000,52.347649,57.593750,3.290395,1.467000,0.253906,1
0.864000,52.539993,56.687500,3.342935,1.431642,0.253906,1
0.865000,52.714386,55.796875,3.395649,1.399585,0.253906,1
0.866000,52.872501,54.921875,3.448522,1.370519,0.253906,1
0.867000,53.015862,54.062500,3.501538,1.344167,0.253906,1
0.868000,53.145840,53.203125,3.554684,1.320273,0.253906,1
0.869000,53.263687,52.359375,3.607947,1.298609,0.253906,1
0.870000,52.979908,51.531250,3.660927,0.497719,0.234375,1
0.871000,52.722618,50.718750,3.713650,0.545015,0.234375,1
0.872000,52.489342,49.921875,3.766139,0.587896,0.234375,1
0.873000,52.277836,49.140625,3.818417,0.626776,0.234375,1
0.874000,52.086071,48.359375,3.870503,0.662027,0.234375,1
0.875000,51.912205,47.593750,3.922415,0.693988,0.234375,1
0.876000,51.754566,46.843750,3.974170,0.722965,0.234375,1
0.877000,51.611641,46.109375,4.025782,0.749239,0.234375,1
0.878000,51.482056,45.375000,4.077264,0.773059,0.234375,1
0.879000,51.364563,44.656250,4.128628,0.794657,0.234375,1
0.880000,51.648663,43.953125,4.180277,1.595489,0.253906,1
0.881000,51.906246,43.265625,4.232183,1.548139,0.253906,1
0.882000,52.139790,58.937500,4.284323,1.505209,0.253906,1
0.883000,52.351536,58.015625,4.336674,1.466285,0.253906,1
0.884000,52.543518,57.093750,4.389218,1.430994,0.253906,1
0.885000,52.717583,56.187500,4.441936,1.398996,0.253906,1
0.886000,52.875401,55.296875,4.494811,1.369986,0.253906,1
0.887000,53.018490,54.421875,4.547830,1.343683,0.253906,1
0.888000,53.148224,53.562500,4.600978,1.319835,0.253906,1
0.889000,53.265846,52.718750,4.654244,1.298212,0.253906,1
0.890000,52.981869,51.890625,4.707226,0.497359,0.234375,1
0.891000,52.724396,51.078125,4.759950,0.544689,0.234375,1
0.892000,52.490952,50.265625,4.812441,0.587601,0.234375,1
0.893000,52.279297,49.468750,4.864721,0.626508,0.234375,1
0.894000,52.087395,48.687500,4.916808,0.661784,0.234375,1
0.895000,51.913403,47.921875,4.968721,0.693767,0.234375,1
0.896000,51.755650,47.171875,5.020477,0.722766,0.234375,1
0.897000,51.612621,46.421875,5.072090,0.749058,0.234375,1
0.898000,51.482944,45.687500,5.123573,0.772897,0.234375,1
0.899000,51.365368,44.968750,5.174938,0.794509,0.234375,1
0.900000,51.649391,44.265625,5.226588,1.595355,0.253906,1
0.901000,51.906906,43.562500,5.278495,1.548018,0.253906,1
0.902000,52.140388,59.234375,5.330635,1.505099,0.253906,1
0.903000,52.352077,58.296875,5.382987,1.466185,0.253906,1
0.904000,52.544010,57.375000,5.435531,1.430903,0.253906,1
0.905000,52.718029,56.468750,5.488249,1.398915,0.253906,1
0.906000,52.875805,55.578125,5.541125,1.369912,0.253906,1
0.907000,53.018856,54.703125,5.594144,1.343616,0.253906,1
0.908000,53.148556,53.843750,5.647293,1.319774,0.253906,1
0.909000,53.266148,53.000000,5.700559,1.298157,0.253906,1
0.910000,52.982140,52.171875,5.753541,0.497309,0.234375,1
0.911000,52.724640,51.343750,5.806266,0.544643,0.234375,1
0.912000,52.491173,50.531250,5.858757,0.587560,0.234375,1
0.913000,52.279495,49.734375,5.911037,0.626471,0.234375,1
0.914000,52.087574,48.953125,5.963125,0.661751,0.234375,1
0.915000,51.913567,48.187500,6.015038,0.693738,0.234375,1
0.916000,51.755802,47.421875,6.066794,0.722739,0.234375,1
0.917000,51.612759,46.671875,6.118407,0.749032,0.234375,1
0.918000,51.483067,45.937500,6.169890,0.772874,0.234375,1
0.919000,51.365479,45.218750,6.221256,0.794489,0.234375,1
0.920000,51.727615,44.500000,6.272984,1.751587,0.257812,1
0.921000,52.055954,43.796875,0.041854,1.691231,0.257812,1
0.922000,52.353649,59.468750,0.094208,1.636507,0.257812,1
0.923000,52.623558,58.531250,0.146831,1.586892,0.257812,1
0.924000,52.868275,57.609375,0.199699,1.541907,0.257812,1
0.925000,53.090153,56.703125,0.252790,1.501121,0.257812,1
0.926000,53.291321,55.812500,0.306081,1.464141,0.257812,1
0.927000,53.473713,54.937500,0.359555,1.430613,0.257812,1
0.928000,53.639084,54.078125,0.413194,1.400214,0.257812,1
0.929000,53.789021,53.218750,0.466983,1.372653,0.257812,1
0.930000,53.456211,52.375000,0.520439,0.410163,0.234375,1
0.931000,53.154465,51.546875,0.573593,0.465631,0.234375,1
0.932000,52.880882,50.734375,0.626474,0.515923,0.234375,1
0.933000,52.632832,49.937500,0.679107,0.561519,0.234375,1
0.934000,52.407932,49.156250,0.731515,0.602861,0.234375,1
0.935000,52.204025,48.375000,0.783719,0.640345,0.234375,1
0.936000,52.019150,47.609375,0.835738,0.674329,0.234375,1
0.937000,51.851528,46.859375,0.887590,0.705141,0.234375,1
0.938000,51.699551,46.125000,0.939289,0.733078,0.234375,1
0.939000,51.561760,45.390625,0.990851,0.758408,0.234375,1
0.940000,51.905579,44.671875,1.042757,1.718873,0.257812,1
0.941000,52.217308,43.968750,1.094974,1.661570,0.257812,1
0.942000,52.499943,59.640625,1.147474,1.609615,0.257812,1
0.943000,52.756199,58.703125,1.200230,1.562509,0.257812,1
0.944000,52.988537,57.781250,1.253219,1.519800,0.257812,1
0.945000,53.199188,56.875000,1.306418,1.481077,0.257812,1
0.946000,53.390179,55.984375,1.359808,1.445968,0.257812,1
0.947000,53.563347,55.109375,1.413371,1.414137,0.257812,1
0.948000,53.720352,54.234375,1.467092,1.385275,0.257812,1
0.949000,53.862701,53.375000,1.520954,1.359107,0.257812,1
0.950000,53.523014,52.531250,1.574477,0.397883,0.234375,1
0.951000,53.215031,51.703125,1.627692,0.454497,0.234375,1
0.952000,52.935795,50.890625,1.680628,0.505828,0.234375,1
0.953000,52.682621,50.093750,1.733311,0.552367,0.234375,1
0.954000,52.453075,49.296875,1.785764,0.594563,0.234375,1
0.955000,52.244957,48.515625,1.838009,0.632821,0.234375,1
0.956000,52.056259,47.750000,1.890065,0.667507,0.234375,1
0.957000,51.885174,47.000000,1.941950,0.698957,0.234375,1
0.958000,51.730057,46.265625,1.993680,0.727471,0.234375,1
0.959000,51.589417,45.531250,2.045270,0.753324,0.234375,1
0.960000,51.930653,44.812500,2.097200,1.714264,0.257812,1
0.961000,52.240044,60.468750,2.149441,1.657391,0.257812,1
0.962000,52.520557,59.515625,2.201961,1.605826,0.257812,1
0.963000,52.774887,58.578125,2.254736,1.559074,0.257812,1
0.964000,53.005482,57.656250,2.307741,1.516685,0.257812,1
0.965000,53.214554,56.750000,2.360956,1.478253,0.257812,1
0.966000,53.404114,55.859375,2.414360,1.443408,0.257812,1
0.967000,53.575981,54.984375,2.467936,1.411814,0.257812,1
0.968000,53.731808,54.125000,2.521668,1.383169,0.257812,1
0.969000,53.873089,53.265625,2.575541,1.357198,0.257812,1
0.970000,53.532433,52.421875,2.629073,0.396152,0.234375,1
0.971000,53.223572,51.593750,2.682297,0.452928,0.234375,1
0.972000,52.943539,50.781250,2.735240,0.504405,0.234375,1
0.973000,52.689640,49.984375,2.787930,0.551077,0.234375,1
0.974000,52.459438,49.203125,2.840389,0.593393,0.234375,1
0.975000,52.250725,48.421875,2.892640,0.631760,0.234375,1
0.976000,52.061489,47.656250,2.944702,0.666546,0.234375,1
0.977000,51.889915,46.906250,2.996592,0.698085,0.234375,1
0.978000,51.734356,46.171875,3.048326,0.726681,0.234375,1
0.979000,51.593315,45.437500,3.099919,0.752607,0.234375,1
0.980000,51.934189,44.718750,3.151854,1.713614,0.257812,1
0.981000,52.243248,60.375000,3.204097,1.656802,0.257812,1
0.982000,52.523460,59.421875,3.256620,1.605292,0.257812,1
0.983000,52.777519,58.484375,3.309398,1.558590,0.257812,1
0.984000,53.007866,57.562500,3.362406,1.516247,0.257812,1
0.985000,53.216717,56.656250,3.415622,1.477856,0.257812,1
0.986000,53.406075,55.765625,3.469028,1.443047,0.257812,1
0.987000,53.577759,54.890625,3.522606,1.411487,0.257812,1
0.988000,53.733418,54.031250,3.576339,1.382873,0.257812,1
0.989000,53.874550,53.171875,3.630214,1.356930,0.257812,1
0.990000,53.611885,52.328125,3.683826,0.552158,0.238281,1
0.991000,53.373734,51.500000,3.737200,0.595936,0.238281,1
0.992000,53.157810,50.687500,3.790357,0.635628,0.238281,1
0.993000,52.962040,49.890625,3.843319,0.671615,0.238281,1
0.994000,52.784542,49.109375,3.896104,0.704243,0.238281,1
0.995000,52.623611,48.328125,3.948727,0.733826,0.238281,1
0.996000,52.477699,47.562500,4.001205,0.760648,0.238281,1
0.997000,52.345406,46.812500,4.053550,0.784967,0.238281,1
0.998000,52.225460,46.078125,4.105776,0.807016,0.238281,1
0.999000,52.116707,45.343750,4.157893,0.827006,0.238281,1
1.000000,52.408730,44.625000,4.210301,1.626382,0.257812,1
